productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
545893,Vegapunk,Vegapunk,https://tcgplayer-cdn.tcgplayer.com/product/545893_400w.jpg,68,23387,https://cpt.tcgcsv.com/Tmn6,2024-06-28T04:03:18.813,1,0.01,0.14,3.95,0.09,,Normal,L,OP07-097,"This Leader cannot attack.
<br>
[Activate: Main][Once Per Turn] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Select up to 1 [Egghead] type card with a cost of 5 or less from your hand and play it or add it to the top of your Life cards face-up.",Yellow,Leader,2,5000,Scientist;Egghead,Wisdom,,
545894,Vegapunk (Parallel),Vegapunk Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545894_400w.jpg,68,23387,https://cpt.tcgcsv.com/Vmn6,2024-06-28T04:03:18.813,1,28.0,32.65,82.16,29.95,,Foil,L,OP07-097,"This Leader cannot attack.
<br>
[Activate: Main][Once Per Turn] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Select up to 1 [Egghead] type card with a cost of 5 or less from your hand and play it or add it to the top of your Life cards face-up.",Yellow,Leader,2,5000,Scientist;Egghead,Wisdom,,
545895,Atlas,Atlas,https://tcgplayer-cdn.tcgplayer.com/product/545895_400w.jpg,68,23387,https://cpt.tcgcsv.com/Wmn6,2024-06-28T04:03:18.813,1,0.01,0.15,4.95,0.12,,Normal,UC,OP07-098,"If you have less Life cards than your opponent, this Character cannot be K.O.'d in battle.
<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,,6000,Scientist;Egghead,Wisdom,5,1000
545896,Usopp,Usopp,https://tcgplayer-cdn.tcgplayer.com/product/545896_400w.jpg,68,23387,https://cpt.tcgcsv.com/Xmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.04,,Normal,C,OP07-099,[Trigger] Up to 1 of your {Egghead} type Leader or Character cards gains +2000 power until the end of your next turn.,Yellow,Character,,2000,Straw Hat Crew;Egghead,Ranged,1,2000
545897,Edison,Edison,https://tcgplayer-cdn.tcgplayer.com/product/545897_400w.jpg,68,23387,https://cpt.tcgcsv.com/Zmn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.07,,Normal,C,OP07-100,"[On Play] If you have 2 or less Life cards, draw 2 cards and trash 2 card from your hand.
<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,,5000,Scientist;Egghead,Wisdom,4,2000
545898,Shaka,Shaka,https://tcgplayer-cdn.tcgplayer.com/product/545898_400w.jpg,68,23387,https://cpt.tcgcsv.com/-mn6,2024-06-28T04:03:18.813,1,0.05,0.15,4.95,0.14,,Normal,UC,OP07-101,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,,6000,Scientist;Egghead,Wisdom,5,1000
545899,Jinbe (102),Jinbe 102,https://tcgplayer-cdn.tcgplayer.com/product/545899_400w.jpg,68,23387,https://cpt.tcgcsv.com/_mn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.06,,Normal,C,OP07-102,[Trigger] Return up to 1 of your opponent's Characters with a cost of 4 or less to the owner's hand and add this card to your hand.,Yellow,Character,,6000,Fish-Man;Straw Hat Crew;Egghead,Strike,5,1000
545900,Tony Tony.Chopper (103),Tony TonyChopper 103,https://tcgplayer-cdn.tcgplayer.com/product/545900_400w.jpg,68,23387,https://cpt.tcgcsv.com/0nn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.07,,Normal,C,OP07-103,"[Trigger] Up to 1 of your {Egghead} type Characters gains [Blocker] during this turn. Then, add this card to your hand.",Yellow,Character,,3000,Animal;Straw Hat Crew;Egghead,Wisdom,2,1000
545901,Nico Robin,Nico Robin,https://tcgplayer-cdn.tcgplayer.com/product/545901_400w.jpg,68,23387,https://cpt.tcgcsv.com/2nn6,2024-06-28T04:03:18.813,1,0.05,0.2,4.95,0.18,,Normal,UC,OP07-104,"[Trigger] If your Leader has the {Egghead} type, draw 2 cards.",Yellow,Character,,4000,Straw Hat Crew;Egghead,Special,3,1000
545902,Pythagoras,Pythagoras,https://tcgplayer-cdn.tcgplayer.com/product/545902_400w.jpg,68,23387,https://cpt.tcgcsv.com/3nn6,2024-06-28T04:03:18.813,1,0.01,0.15,4.95,0.11,,Normal,UC,OP07-105,"[On K.O.] If you have 2 or less Life cards, play up to 1 {Egghead} type Character card with a cost of 4 or less from your trash rested.
<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,,6000,Scientist;Egghead,Wisdom,5,1000
545903,Fuza,Fuza,https://tcgplayer-cdn.tcgplayer.com/product/545903_400w.jpg,68,23387,https://cpt.tcgcsv.com/5nn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.04,,Normal,C,OP07-106,"[DON!! x1] [When Attacking] If you have 1 or less Life cards, K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Yellow,Character,,6000,Animal;Sky Island,Special,4,
545904,Franky,Franky,https://tcgplayer-cdn.tcgplayer.com/product/545904_400w.jpg,68,23387,https://cpt.tcgcsv.com/6nn6,2024-06-28T04:03:18.813,1,0.01,0.54,13.27,0.62,,Foil,R,OP07-107,"[Trigger] Draw 1 card. Then, if you have 1 or less Life cards, play this card.",Yellow,Character,,5000,Straw Hat Crew;Egghead,Strike,4,2000
545905,Franky (Parallel),Franky Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545905_400w.jpg,68,23387,https://cpt.tcgcsv.com/7nn6,2024-06-28T04:03:18.813,1,14.36,18.0,44.84,15.05,,Foil,R,OP07-107,"[Trigger] Draw 1 card. Then, if you have 1 or less Life cards, play this card.",Yellow,Character,,5000,Straw Hat Crew;Egghead,Strike,4,2000
545906,Vega Force 01,Vega Force 01,https://tcgplayer-cdn.tcgplayer.com/product/545906_400w.jpg,68,23387,https://cpt.tcgcsv.com/8nn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.04,,Normal,C,OP07-108,,Yellow,Character,,6000,Egghead,Strike,4,1000
545907,Monkey.D.Luffy (109),MonkeyDLuffy 109,https://tcgplayer-cdn.tcgplayer.com/product/545907_400w.jpg,68,23387,https://cpt.tcgcsv.com/9nn6,2024-06-28T04:03:18.813,1,4.0,6.37,27.99,6.0,,Foil,SR,OP07-109,"[Activate: Main]<strong>You may trash this Character</strong>: If you have 2 or less Life cards, K.O. up to 1 of your opponent's Characters with a cost of 4 or less. Then, draw 1 card.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 4 or less.",Yellow,Character,,6000,Straw Hat Crew;The Four Emperors;Egghead,Strike,5,1000
545908,Monkey.D.Luffy (109) (Parallel),MonkeyDLuffy 109 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545908_400w.jpg,68,23387,https://cpt.tcgcsv.com/bnn6,2024-06-28T04:03:18.813,1,19.75,28.17,89.95,21.53,,Foil,SR,OP07-109,"[Activate: Main]<strong>You may trash this Character</strong>: If you have 2 or less Life cards, K.O. up to 1 of your opponent's Characters with a cost of 4 or less. Then, draw 1 card.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 4 or less.",Yellow,Character,,6000,Straw Hat Crew;The Four Emperors;Egghead,Strike,5,1000
545909,York,York,https://tcgplayer-cdn.tcgplayer.com/product/545909_400w.jpg,68,23387,https://cpt.tcgcsv.com/cnn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.06,,Normal,C,OP07-110,"[On Play] <strong>You may add 1 card from the top or bottom of your Life cards to your hand</strong>: K.O. up to 1 of your opponent's Characters with a cost of 2 or less.
<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,,6000,Scientist;Egghead,Wisdom,5,1000
545910,Lilith,Lilith,https://tcgplayer-cdn.tcgplayer.com/product/545910_400w.jpg,68,23387,https://cpt.tcgcsv.com/dnn6,2024-06-28T04:03:18.813,1,0.01,0.99,28.95,0.73,,Foil,SR,OP07-111,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Egghead] type card other than [Lilith] and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,,5000,Scientist;Egghead,Wisdom,3,
545911,Lilith (Parallel),Lilith Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545911_400w.jpg,68,23387,https://cpt.tcgcsv.com/fnn6,2024-06-28T04:03:18.813,1,8.42,10.99,39.99,9.25,,Foil,SR,OP07-111,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Egghead] type card other than [Lilith] and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,,5000,Scientist;Egghead,Wisdom,3,
545912,Lucy,Lucy,https://tcgplayer-cdn.tcgplayer.com/product/545912_400w.jpg,68,23387,https://cpt.tcgcsv.com/gnn6,2024-06-28T04:03:18.813,1,0.01,0.12,5.0,0.08,,Foil,R,OP07-112,"[When Attacking] [Once Per Turn] <strong>You may add 1 card from the top or bottom of your Life cards to your hand</strong>: You may rest up to 1 of your opponent's Characters with a cost of 4 or less. Then, if you have 1 or less Life cards, add up to 1 card from the top of your deck to the top of your Life cards.",Yellow,Character,,7000,Revolutionary Army;Dressrosa,Strike,6,
545913,Roronoa Zoro (113),Roronoa Zoro 113,https://tcgplayer-cdn.tcgplayer.com/product/545913_400w.jpg,68,23387,https://cpt.tcgcsv.com/hnn6,2024-06-28T04:03:18.813,1,0.02,0.13,4.95,0.12,,Normal,UC,OP07-113,"[Trigger] If your Leader has the [Egghead] type, rest up to 1 of your opponent's Leader or Character cards.",Yellow,Character,,6000,Straw Hat Crew;Egghead,Slash,5,1000
545914,He Possesses the World's Most Brilliant Mind,He Possesses the Worlds Most Brilliant Mind,https://tcgplayer-cdn.tcgplayer.com/product/545914_400w.jpg,68,23387,https://cpt.tcgcsv.com/jnn6,2024-06-28T04:03:18.813,1,0.03,0.15,4.95,0.11,,Normal,UC,OP07-114,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 [Egghead] type card other than [He Possesses the World's Most Brilliant Mind] and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
[Trigger] Draw 1 card.",Yellow,Event,,,Scientist;Egghead,,1,
545915,I Re-Quasar Helllp!!,I Re Quasar Helllp,https://tcgplayer-cdn.tcgplayer.com/product/545915_400w.jpg,68,23387,https://cpt.tcgcsv.com/knn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.07,,Normal,C,OP07-115,"[Counter] If you have 2 or less Life cards, up to 1 of your Leader or Character cards gains +3000 power during this battle.
<br>
[Trigger] Play up to 1 of your [Egghead] type Character cards with a cost of 5 or less from your trash.",Yellow,Event,,,Scientist;Egghead,,1,
545916,Blaze Slice,Blaze Slice,https://tcgplayer-cdn.tcgplayer.com/product/545916_400w.jpg,68,23387,https://cpt.tcgcsv.com/lnn6,2024-06-28T04:03:18.813,1,0.01,0.25,3.95,0.22,,Foil,R,OP07-116,"[Main] / [Counter] Up to 1 of your Leader or Character cards gains +1000 power during this turn. Then, if your opponent has 2 or less Life cards, rest up to 1 of your opponent's Characters with a cost of 4 or less.
<br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Yellow,Event,,,Land of Wano;The Akazaya Nine,,1,
545917,Egghead,Egghead,https://tcgplayer-cdn.tcgplayer.com/product/545917_400w.jpg,68,23387,https://cpt.tcgcsv.com/mnn6,2024-06-28T04:03:18.813,1,0.01,0.1,4.95,0.05,,Normal,C,OP07-117,"[End of Your Turn] If you have 3 or less Life cards, set up to 1 [Egghead] type Character with a cost of 5 or less as active.
<br>
[Trigger] Play this card.",Yellow,Stage,,,Egghead,,2,
545918,Sabo,Sabo,https://tcgplayer-cdn.tcgplayer.com/product/545918_400w.jpg,68,23387,https://cpt.tcgcsv.com/nnn6,2024-06-28T04:03:18.813,1,2.0,4.99,34.0,3.47,,Foil,SEC,OP07-118,[On Play] <strong>You may trash 1 card from your hand</strong>: K.O. up to 1 of your opponent's Characters with a cost of 5 or less and up to 1 of your opponent's Characters with a cost of 3 or less.,Black,Character,,9000,Revolutionary Army,Special,8,
545919,Sabo (Parallel),Sabo Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545919_400w.jpg,68,23387,https://cpt.tcgcsv.com/pnn6,2024-06-28T04:03:18.813,1,12.5,16.99,64.33,14.25,,Foil,SEC,OP07-118,[On Play] <strong>You may trash 1 card from your hand</strong>: K.O. up to 1 of your opponent's Characters with a cost of 5 or less and up to 1 of your opponent's Characters with a cost of 3 or less.,Black,Character,,9000,Revolutionary Army,Special,8,
545920,Portgas.D.Ace (119),PortgasDAce 119,https://tcgplayer-cdn.tcgplayer.com/product/545920_400w.jpg,68,23387,https://cpt.tcgcsv.com/qnn6,2024-06-28T04:03:18.813,1,18.0,24.99,59.99,18.57,,Foil,SEC,OP07-119,"[On Play] Add up to 1 card from the top of your deck to the top of your Life cards. Then, if you have 2 or less Life cards, this Character gains [Rush] during this turn.
<em>(This card can attack on the turn in which it is played.)</em>",Yellow,Character,,10000,Whitebeard Pirates,Special,10,
545921,Portgas.D.Ace (119) (Parallel),PortgasDAce 119 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545921_400w.jpg,68,23387,https://cpt.tcgcsv.com/rnn6,2024-06-28T04:03:18.813,1,29.0,37.71,89.95,29.88,,Foil,SEC,OP07-119,"[On Play] Add up to 1 card from the top of your deck to the top of your Life cards. Then, if you have 2 or less Life cards, this Character gains [Rush] during this turn.
<em>(This card can attack on the turn in which it is played.)</em>",Yellow,Character,,10000,Whitebeard Pirates,Special,10,
545922,Okiku (SP),Okiku SP,https://tcgplayer-cdn.tcgplayer.com/product/545922_400w.jpg,68,23387,https://cpt.tcgcsv.com/snn6,2024-06-28T04:03:18.813,1,16.5,21.5,64.56,18.88,,Foil,R,OP01-035,[DON!! x1][When Attacking][Once Per Turn] Rest up to 1 of your opponent's Characters with a cost of 5 or less.,Green,Character,,5000,Land of Wano;The Akazaya Nine,Slash,3,
545923,Donquixote Doflamingo (SP),Donquixote Doflamingo SP,https://tcgplayer-cdn.tcgplayer.com/product/545923_400w.jpg,68,23387,https://cpt.tcgcsv.com/tnn6,2024-06-28T04:03:18.813,1,50.45,65.0,174.95,62.13,,Foil,R,OP01-073,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] Look at 5 cards from the top of your deck and place them at the top or bottom of the deck in any order.",Blue,Character,,4000,Donquixote Pirates;The Seven Warlords of the Sea,Special,3,1000
545924,Izo (SP),Izo SP,https://tcgplayer-cdn.tcgplayer.com/product/545924_400w.jpg,68,23387,https://cpt.tcgcsv.com/vnn6,2024-06-28T04:03:18.813,1,26.0,33.49,99.0,30.43,,Foil,R,OP03-003,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 card with a type including ""Whitebeard Pirates"" other than [Izo] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Red,Character,,2000,Land of Wano;Whitebeard Pirates,Ranged,1,1000
545925,Issho (SP),Issho SP,https://tcgplayer-cdn.tcgplayer.com/product/545925_400w.jpg,68,23387,https://cpt.tcgcsv.com/wnn6,2024-06-28T04:03:18.813,1,22.0,30.0,79.98,25.7,,Foil,SR,OP03-078,"[DON!! x1][Your Turn] Give all of your opponent's Characters -3 cost.
<br>
[On Play] If your opponent has 6 or more cards in their hand, trash 2 cards from your opponent's hand.",Black,Character,,9000,Navy,Slash,8,
545926,"Eustass""Captain""Kid (SP)",EustassCaptainKid SP,https://tcgplayer-cdn.tcgplayer.com/product/545926_400w.jpg,68,23387,https://cpt.tcgcsv.com/xnn6,2024-06-28T04:03:18.813,1,40.0,45.79,90.0,43.52,,Foil,SR,OP05-074,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Your Turn] [Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,6000,Kid Pirates,Special,5,1000
545927,O-Nami (SP),O Nami SP,https://tcgplayer-cdn.tcgplayer.com/product/545927_400w.jpg,68,23387,https://cpt.tcgcsv.com/znn6,2024-06-28T04:03:18.813,1,88.0,105.0,249.99,90.62,,Foil,R,OP06-101,"[On Play] Up to 1 of your Leader or Character cards gains [Banish] during this turn.
<br>
<em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 5 or less.",Yellow,Character,,3000,Straw Hat Crew,Special,2,1000
549493,Double Pack Set Volume 4,Double Pack Set Volume 4,https://tcgplayer-cdn.tcgplayer.com/product/549493_400w.jpg,68,23387,https://cpt.tcgcsv.com/TPp6,2024-06-28T04:03:20.82,1,15.0,18.79,34.94,18.02,,Normal,,,,,,,,,,,
549495,Double Pack Set Volume 4 Display,Double Pack Set Volume 4 Display,https://tcgplayer-cdn.tcgplayer.com/product/549495_400w.jpg,68,23387,https://cpt.tcgcsv.com/WPp6,2024-06-28T04:03:20.82,1,124.3,130.0,299.9,126.68,,Normal,,,,,,,,,,,
549496,Double Pack Set Volume 4 Display Case,Double Pack Set Volume 4 Display Case,https://tcgplayer-cdn.tcgplayer.com/product/549496_400w.jpg,68,23387,https://cpt.tcgcsv.com/XPp6,2024-06-28T04:03:20.82,1,798.0,799.0,799.0,,,Normal,,,,,,,,,,,
555691,Trafalgar Law (010) (TR),Trafalgar Law 010 TR,https://tcgplayer-cdn.tcgplayer.com/product/555691_400w.jpg,68,23387,https://cpt.tcgcsv.com/Rhs6,2024-06-28T04:03:18.813,1,23.0,26.9,99.99,23.42,,Foil,SR,ST10-010,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] DON!! -1 </em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your opponent has 7 or more cards in their hand, trash 2 cards from your opponent's hand.",Purple,Character,,5000,Heart Pirates,Slash,4,1000
555894,DON!! Card (Alternate Art),DON Card Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/555894_400w.jpg,68,23387,https://cpt.tcgcsv.com/Vms6,2024-06-28T04:03:18.813,1,0.1,0.5,4.95,0.48,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
557077,Special DON!! Card Pack DP-04,Special DON Card Pack DP 04,https://tcgplayer-cdn.tcgplayer.com/product/557077_400w.jpg,68,23387,https://cpt.tcgcsv.com/zRs6,2024-06-28T04:03:20.82,1,3.0,4.0,6.9,3.57,,Normal,,,,,,,,,,,
557078,DON!! Card (Boa Hancock) (Double Pack Set Vol. 4),DON Card Boa Hancock Double Pack Set Vol 4,https://tcgplayer-cdn.tcgplayer.com/product/557078_400w.jpg,68,23387,https://cpt.tcgcsv.com/BRs6,2024-06-28T04:03:20.82,1,4.65,5.98,16.95,5.52,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
557080,"DON!! Card (Trafalgar Law, Eustass Kid and Monkey.D.Luffy) (Double Pack Set Vol. 4)",DON Card Trafalgar Law Eustass Kid and MonkeyDLuffy Double Pack Set Vol 4,https://tcgplayer-cdn.tcgplayer.com/product/557080_400w.jpg,68,23387,https://cpt.tcgcsv.com/DRs6,2024-06-28T04:03:20.82,1,1.0,2.04,7.95,1.99,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
